cruise;day;st;Longitude;Latitude;presion;depth;temp;sal;fluo;turb;par;oxig;PARsurf
ENVI;1;41;9.308;42;-177;175.534;13.1385;35.7739;-0.0691;0.2391;1.00E-12;2.1496;2205.2
ENVI;1;41;9.308;42;-178;176.525;13.1021;35.771;-0.0805;0.2419;1.00E-12;2.1488;2193.2
ENVI;1;41;9.308;42;-179;177.517;13.0897;35.7696;-0.0708;0.258;1.00E-12;2.1476;2191.3
ENVI;1;41;9.308;42;-180;178.508;13.043;35.765;-0.0683;0.2624;1.00E-12;2.1463;2192.2
ENVI;1;41;9.308;42;-181;179.499;12.9974;35.7615;-0.0713;0.2791;1.00E-12;2.1447;2196.7
ENVI;1;41;9.308;42;-182;180.491;12.9168;35.7561;-0.0732;0.3138;1.00E-12;2.1427;2197.5
ENVI;1;41;9.308;42;-183;181.482;12.8795;35.7536;-0.081;0.3429;1.00E-12;2.1394;2196.5
ENVI;1;41;9.308;42;-184;182.473;12.8638;35.7518;-0.0698;0.3432;1.00E-12;2.1366;2192.7
ENVI;1;41;9.308;42;-185;183.464;12.8469;35.7499;-0.0695;0.3604;1.00E-12;2.1342;2185.7
ENVI;1;41;9.308;42;-186;184.456;12.8064;35.7458;-0.0701;0.3688;1.00E-12;2.1321;2182.4
ENVI;1;41;9.308;42;-187;185.447;12.74;35.7428;-0.0689;0.4002;1.00E-12;2.1304;2184.1
ENVI;1;41;9.308;42;-188;186.438;12.716;35.7408;-0.0695;0.5211;1.00E-12;2.1276;2188.6
ENVI;1;41;9.308;42;-189;187.429;12.6849;35.7386;-0.0724;0.6244;1.00E-12;2.1242;2195.5
ENVI;1;41;9.308;42;-190;188.421;12.6876;35.7375;-0.0692;0.5251;1.00E-12;2.1157;2191.7
ENVI;1;41;9.308;42;-191;189.412;12.6964;35.7358;-0.0694;0.355;1.00E-12;2.1099;2168
ENVI;1;41;9.308;42;-192;190.403;12.6843;35.7354;-0.072;0.4992;1.00E-12;2.1087;2168.2
ENVI;1;41;9.308;42;-193;191.394;12.6789;35.7344;-0.0631;0.4778;1.00E-12;2.1083;2103.3
ENVI;1;41;9.308;42;-194;192.385;12.6985;35.7354;-0.0624;0.5771;1.00E-12;2.1073;2151.8
ENVI;1;41;9.308;42;-195;193.377;12.6773;35.7339;-0.0642;0.5718;1.00E-12;2.1083;2119.2
ENVI;1;41;9.308;42;-196;194.368;12.6687;35.7334;-0.0696;0.6386;1.00E-12;2.1076;2141.6
ENVI;1;41;9.308;42;-197;195.359;12.6651;35.7328;-0.0706;0.7157;1.00E-12;2.1066;2148.6
ENVI;1;41;9.308;42;-198;196.351;12.6596;35.7323;-0.0689;0.7626;1.00E-12;2.1058;2146.5
ENVI;1;41;9.308;42;-199;197.341;12.6556;35.7318;-0.0666;0.7649;1.00E-12;2.105;2144
ENVI;1;41;9.308;42;-200;198.333;12.649;35.7311;-0.0695;0.7834;1.00E-12;2.1039;2141
ENVI;1;41;9.308;42;-201;199.324;12.6247;35.7282;-0.0689;0.794;1.00E-12;2.1024;2135.8
ENVI;1;41;9.308;42;-202;200.315;12.5617;35.7233;-0.0683;0.8376;1.00E-12;2.1005;2151.4
ENVI;1;41;9.308;42;-203;201.306;12.5198;35.7222;-0.0671;0.8447;1.00E-12;2.096;2183.9
ENVI;1;51;9.507;42;-5;4.961;13.3982;32.2061;1.5468;0.175;64.308;2.3587;1818.9
ENVI;1;51;9.507;42;-6;5.953;13.921;35.8566;1.5929;0.3248;54.979;2.4542;1835.9
ENVI;1;51;9.507;42;-7;6.945;13.8966;35.7128;1.6169;0.3555;49.319;2.4461;1825.8
ENVI;1;51;9.507;42;-8;7.937;13.9042;35.7144;1.5516;0.3409;41.739;2.4453;1828.5
ENVI;1;51;9.507;42;-9;8.929;13.9015;35.7133;1.5923;0.3223;40.066;2.4459;1850.3
ENVI;1;51;9.507;42;-10;9.921;13.9012;35.7141;1.6285;0.3379;37.016;2.4452;1837
ENVI;1;51;9.507;42;-11;10.913;13.9385;35.727;1.5586;0.327;32.255;2.4452;1834
ENVI;1;51;9.507;42;-12;11.905;13.932;35.7239;1.6182;0.3311;28.969;2.4437;1824.9
ENVI;1;51;9.507;42;-13;12.897;13.9359;35.7239;1.5747;0.3194;27.919;2.4411;1814.4
ENVI;1;51;9.507;42;-14;13.89;13.9169;35.7198;1.6853;0.3256;27.001;2.4394;1824.3
ENVI;1;51;9.507;42;-15;14.882;14.001;35.7446;1.6531;0.3071;26.469;2.4416;1846
ENVI;1;51;9.507;42;-16;15.874;14.0353;35.7547;1.6314;0.3002;26.521;2.4386;1833.5
ENVI;1;51;9.507;42;-17;16.866;14.0526;35.7595;1.5434;0.3143;27.24;2.4357;1831.8
ENVI;1;51;9.507;42;-18;17.858;14.0418;35.7582;1.5986;0.3092;26.903;2.4318;1839.1
ENVI;1;51;9.507;42;-19;18.85;14.0434;35.7588;1.57;0.301;31.543;2.4282;1827.2
ENVI;1;51;9.507;42;-20;19.842;14.0456;35.7595;1.5453;0.3077;29.952;2.4266;1817.1
ENVI;1;51;9.507;42;-21;20.834;14.0478;35.7605;1.5861;0.3081;29.74;2.4262;1832.4
ENVI;1;51;9.507;42;-22;21.826;14.0504;35.7616;1.5962;0.2792;29.89;2.4253;1847.8
ENVI;1;51;9.507;42;-23;22.818;14.05;35.7617;1.5294;0.3018;27.557;2.4248;1842.4
ENVI;1;51;9.507;42;-24;23.81;14.0466;35.7608;1.5598;0.3144;29.483;2.4251;1836.7
ENVI;1;51;9.507;42;-25;24.802;14.0502;35.7616;1.4996;0.3141;25.557;2.4243;1834.2
ENVI;1;51;9.507;42;-26;25.794;14.0548;35.7628;1.5524;0.3294;24.401;2.4239;1834
ENVI;1;51;9.507;42;-27;26.786;14.057;35.763;1.4956;0.3146;24.783;2.424;1828.9
ENVI;1;51;9.507;42;-28;27.778;14.0602;35.7646;1.6429;0.3192;22.532;2.4235;1835.3
ENVI;1;51;9.507;42;-29;28.77;14.0564;35.7635;1.6009;0.2766;19.337;2.4222;1848.4
ENVI;1;51;9.507;42;-30;29.762;14.0477;35.7641;1.711;0.2851;18.216;2.4224;1836
ENVI;1;51;9.507;42;-31;30.754;14.0493;35.7646;1.676;0.3;18.169;2.423;1830.5
ENVI;1;51;9.507;42;-32;31.746;14.0522;35.7651;1.5897;0.3138;16.479;2.4248;1832.3
ENVI;1;51;9.507;42;-33;32.738;14.0551;35.7658;1.5723;0.2945;15.374;2.4234;1839.5
ENVI;1;51;9.507;42;-34;33.73;14.0506;35.766;1.657;0.277;13.988;2.4208;1836.6
ENVI;1;51;9.507;42;-35;34.722;14.049;35.766;1.5565;0.3082;12.823;2.4196;1841.4
ENVI;1;51;9.507;42;-36;35.714;14.043;35.7657;1.6166;0.3164;11.91;2.4188;1837.6
ENVI;1;51;9.507;42;-37;36.706;14.046;35.7659;1.4726;0.2967;11.13;2.418;1840.3
ENVI;1;51;9.507;42;-38;37.698;14.0466;35.7659;1.4633;0.2962;10.545;2.4182;1827.4
ENVI;1;51;9.507;42;-39;38.69;14.0422;35.7659;1.55;0.3029;9.3775;2.4182;1831.1
ENVI;1;51;9.507;42;-40;39.682;14.0393;35.7654;1.5566;0.3085;8.6167;2.4179;1850
ENVI;1;51;9.507;42;-41;40.674;14.0297;35.765;1.7444;0.3909;8.3959;2.4164;1838.9
ENVI;1;51;9.507;42;-42;41.666;14.022;35.765;1.6123;0.3054;7.7546;2.416;1819.6
ENVI;1;51;9.507;42;-43;42.658;14.0176;35.7649;1.6771;0.3088;6.9794;2.4152;1825.3
ENVI;1;51;9.507;42;-44;43.65;14.0171;35.7645;1.6284;0.2752;6.3723;2.415;1842
ENVI;1;51;9.507;42;-45;44.642;14.014;35.7646;1.6874;0.2741;6.1426;2.4146;1825.4
ENVI;1;51;9.507;42;-46;45.633;14.013;35.7646;1.6888;0.2985;5.5715;2.4138;1835.6
ENVI;1;51;9.507;42;-47;46.625;14.0113;35.7644;1.7525;0.3084;4.9913;2.4125;1847.2
ENVI;1;51;9.507;42;-48;47.617;14.0108;35.7641;1.5512;0.2755;4.6949;2.4126;1836.3
ENVI;1;51;9.507;42;-49;48.609;14.0047;35.7639;1.6127;0.2784;4.3986;2.412;1826.5
ENVI;1;51;9.507;42;-50;49.601;14.0026;35.7637;1.6277;0.2761;4.0534;2.4113;1824.4
ENVI;1;51;9.507;42;-51;50.593;13.9997;35.7635;1.6766;0.2916;3.7296;2.4102;1829.1
ENVI;1;51;9.507;42;-52;51.585;14.0025;35.7631;1.6259;0.2852;3.4221;2.4074;1840.2
ENVI;1;51;9.507;42;-53;52.577;13.9948;35.763;1.5569;0.2786;3.1074;2.4079;1836.7
ENVI;1;51;9.507;42;-54;53.569;13.9934;35.7628;1.5115;0.3011;2.9225;2.4079;1843.4
ENVI;1;51;9.507;42;-55;54.561;13.9916;35.7628;1.6732;0.2878;2.738;2.4075;1840.5
ENVI;1;51;9.507;42;-56;55.552;13.9923;35.7628;1.7472;0.3564;2.5238;2.407;1842.3
ENVI;1;51;9.507;42;-57;56.545;13.9918;35.7628;1.6657;0.3154;2.3276;2.4067;1851.3
ENVI;1;51;9.507;42;-58;57.536;13.992;35.7625;1.5246;0.2881;2.1281;2.4055;1848.8
ENVI;1;51;9.507;42;-59;58.528;13.9917;35.7628;1.6065;0.2753;1.9619;2.4047;1809.9
ENVI;1;51;9.507;42;-60;59.52;13.9918;35.7627;1.5226;0.2891;1.785;2.4045;1812.5
ENVI;1;51;9.507;42;-61;60.512;13.9926;35.7626;1.612;0.2944;1.658;2.4047;1835.7
ENVI;1;51;9.507;42;-62;61.504;13.9915;35.7627;1.6168;0.2882;1.565;2.4045;1828.4
ENVI;1;51;9.507;42;-63;62.495;13.9898;35.7625;1.5499;0.2977;1.422;2.4038;1835.3
ENVI;1;51;9.507;42;-64;63.487;13.9869;35.7621;1.5317;0.3004;1.3011;2.4035;1844.6
ENVI;1;51;9.507;42;-65;64.479;13.9892;35.7621;1.5435;0.2795;1.197;2.4044;1842.4
ENVI;1;51;9.507;42;-66;65.471;13.9852;35.7619;1.7667;0.2668;1.0692;2.4045;1805.6
ENVI;1;51;9.507;42;-67;66.463;13.9788;35.7615;1.5413;0.2792;1.0305;2.4042;1805.5
ENVI;1;51;9.507;42;-68;67.455;13.9789;35.7616;1.5308;0.2882;0.98208;2.4041;1810.4
ENVI;1;51;9.507;42;-69;68.446;13.9767;35.7612;1.5785;0.3171;0.94096;2.4039;1821.3
ENVI;1;51;9.507;42;-70;69.438;13.9772;35.7612;1.5645;0.2912;0.86505;2.4047;1867.7
ENVI;1;51;9.507;42;-71;70.43;13.9697;35.758;1.5493;0.2814;0.73136;2.4052;1831.3
ENVI;1;51;9.507;42;-72;71.422;13.9123;35.7476;1.5378;0.277;0.67408;2.4042;1803.3
ENVI;1;51;9.507;42;-73;72.414;13.911;35.7475;1.5173;0.2955;0.62533;2.4031;1801.3
ENVI;1;51;9.507;42;-74;73.405;13.9168;35.7492;1.6;0.3021;0.57795;2.4037;1804.1
ENVI;1;51;9.507;42;-75;74.397;13.9221;35.7514;1.6458;0.3094;0.54102;2.4048;1812.9
ENVI;1;51;9.507;42;-76;75.389;13.9291;35.7512;1.6566;0.2739;0.53024;2.406;1862.1
ENVI;1;51;9.507;42;-77;76.381;13.9288;35.7542;1.7709;0.2793;0.48566;2.406;1858.8
ENVI;1;51;9.507;42;-78;77.373;13.9291;35.7539;1.5853;0.2881;0.42677;2.4043;1854.9
ENVI;1;51;9.507;42;-79;78.364;13.9286;35.7538;1.5312;0.2802;0.37259;2.4015;1807.1
ENVI;1;51;9.507;42;-80;79.356;13.9279;35.7541;1.5112;0.2871;0.34134;2.4012;1801.4
ENVI;1;51;9.507;42;-81;80.348;13.9275;35.7541;1.5361;0.2898;0.3138;2.4006;1803.6
ENVI;1;51;9.507;42;-82;81.34;13.9262;35.754;1.5902;0.2952;0.29055;2.3998;1812.5
ENVI;1;51;9.507;42;-83;82.331;13.9267;35.7538;1.5481;0.2945;0.28432;2.3987;1834.7
ENVI;1;51;9.507;42;-84;83.323;13.9276;35.7536;1.4817;0.2631;0.26284;2.3988;1867
ENVI;1;51;9.507;42;-85;84.315;13.9275;35.7535;1.4634;0.2633;0.2219;2.399;1843.6
ENVI;1;51;9.507;42;-86;85.307;13.921;35.7529;1.3956;0.2954;0.2046;2.3983;1833.8
ENVI;1;51;9.507;42;-87;86.298;13.9166;35.7522;1.5451;0.302;0.1887;2.3981;1824
ENVI;1;51;9.507;42;-88;87.29;13.9121;35.7515;1.6192;0.3071;0.17558;2.3975;1815
ENVI;1;51;9.507;42;-89;88.282;13.9091;35.7509;1.7081;0.3023;0.16483;2.3972;1817.2
ENVI;1;51;9.507;42;-90;89.273;13.9051;35.7497;1.4331;0.2899;0.14937;2.397;1829.4
ENVI;1;51;9.507;42;-91;90.265;13.9021;35.7491;1.4907;0.2591;0.12463;2.3949;1851
ENVI;1;51;9.507;42;-92;91.257;13.8941;35.7478;1.4072;0.2818;0.11399;2.3949;1822.3
ENVI;1;51;9.507;42;-93;92.248;13.8928;35.7477;1.3974;0.2866;0.10084;2.3947;1824.3
ENVI;1;51;9.507;42;-94;93.24;13.892;35.7475;1.4101;0.2951;0.090662;2.3943;1829.9
ENVI;1;51;9.507;42;-95;94.232;13.8914;35.7475;1.3546;0.3002;0.082579;2.3935;1842.6
ENVI;1;51;9.507;42;-96;95.224;13.8977;35.7478;1.4356;0.2739;0.075806;2.393;1847.1
ENVI;1;51;9.507;42;-97;96.215;13.8925;35.7473;1.3515;0.274;0.068054;2.3933;1838.8
ENVI;1;51;9.507;42;-98;97.207;13.8915;35.7472;1.3244;0.2916;0.060225;2.3928;1838.4
ENVI;1;51;9.507;42;-99;98.199;13.8928;35.7472;1.3641;0.3373;0.055744;2.393;1844.7
ENVI;1;51;9.507;42;-100;99.19;13.8934;35.7471;1.425;0.2924;0.047748;2.3918;1859.3
ENVI;1;51;9.507;42;-101;100.182;13.8938;35.7473;1.3313;0.2842;0.038145;2.3899;1856.3
ENVI;1;51;9.507;42;-102;101.174;13.8938;35.7473;1.4984;0.3;0.030487;2.3901;1848.8
ENVI;1;51;9.507;42;-103;102.165;13.8941;35.7472;1.4547;0.3228;0.025747;2.3909;1843.9
ENVI;1;51;9.507;42;-104;103.157;13.891;35.7466;1.3295;0.3127;0.01933;2.391;1833.5
ENVI;1;51;9.507;42;-105;104.149;13.8895;35.7466;1.3467;0.2952;0.015114;2.3909;1823.5
ENVI;1;51;9.507;42;-106;105.14;13.8868;35.7462;1.3766;0.3002;0.011888;2.3904;1819.4
ENVI;1;51;9.507;42;-107;106.132;13.8881;35.7464;1.4327;0.3078;0.0051515;2.3894;1817.4
ENVI;1;51;9.507;42;-108;107.124;13.8873;35.7461;1.4098;0.2953;0.0015559;2.3888;1817.6
ENVI;1;51;9.507;42;-109;108.115;13.8822;35.7451;1.3918;0.2892;0.000088393;2.388;1822.6
ENVI;1;51;9.507;42;-110;109.107;13.8606;35.7432;1.3723;0.3124;8.35E-07;2.3875;1831.4
ENVI;1;51;9.507;42;-111;110.098;13.8557;35.7432;1.3773;0.313;1.00E-12;2.3864;1846.5
ENVI;1;51;9.507;42;-112;111.09;13.8521;35.7428;1.3586;0.3073;1.00E-12;2.3858;1860.9
ENVI;1;51;9.507;42;-113;112.082;13.8551;35.7429;1.3262;0.2633;1.00E-12;2.3865;1867.8
ENVI;1;51;9.507;42;-114;113.073;13.8437;35.7419;1.3341;0.2674;1.00E-12;2.386;1821.3
ENVI;1;51;9.507;42;-115;114.065;13.8385;35.7417;1.3347;0.2731;1.00E-12;2.3855;1811.5
ENVI;1;51;9.507;42;-116;115.056;13.8335;35.7416;1.2207;0.2984;1.00E-12;2.3848;1805.9
ENVI;1;51;9.507;42;-117;116.048;13.8267;35.7426;1.2113;0.3001;1.00E-12;2.384;1808
ENVI;1;51;9.507;42;-118;117.039;13.8149;35.7434;1.1643;0.2825;1.00E-12;2.3834;1812.8
ENVI;1;51;9.507;42;-119;118.031;13.8129;35.7433;1.1572;0.2817;1.00E-12;2.3822;1824.1
ENVI;1;51;9.507;42;-120;119.023;13.8118;35.7433;1.099;0.276;1.00E-12;2.3815;1836.2
ENVI;1;51;9.507;42;-121;120.014;13.8139;35.743;1.0367;0.2696;1.00E-12;2.38;1850.6
ENVI;1;51;9.507;42;-122;121.006;13.8138;35.7426;1.0144;0.2713;1.00E-12;2.3787;1859.6
ENVI;1;51;9.507;42;-123;121.997;13.812;35.7429;0.9984;0.2616;1.00E-12;2.3781;1864.2
ENVI;1;51;9.507;42;-124;122.989;13.8111;35.7435;1.02;0.2728;1.00E-12;2.3778;1870.3
ENVI;1;51;9.507;42;-125;123.981;13.8075;35.7434;1.0848;0.2996;1.00E-12;2.3774;1877.8
ENVI;1;51;9.507;42;-126;124.972;13.8032;35.743;1.0491;0.2907;1.00E-12;2.3768;1883.5
ENVI;1;51;9.507;42;-127;125.963;13.798;35.7426;0.9905;0.2768;1.00E-12;2.3762;1862.8
ENVI;1;51;9.507;42;-128;126.955;13.7945;35.7428;0.9612;0.2755;1.00E-12;2.3758;1832.9
ENVI;1;51;9.507;42;-129;127.947;13.7929;35.7426;0.9647;0.2586;1.00E-12;2.3753;1820
ENVI;1;51;9.507;42;-130;128.938;13.7886;35.7422;0.9632;0.2622;1.00E-12;2.3746;1816.8
ENVI;1;51;9.507;42;-131;129.929;13.7865;35.7419;0.9629;0.2718;1.00E-12;2.3738;1823.8
ENVI;1;51;9.507;42;-132;130.921;13.7863;35.7417;0.9376;0.2739;1.00E-12;2.3736;1833.2
ENVI;1;51;9.507;42;-133;131.913;13.7863;35.7417;0.9381;0.264;1.00E-12;2.374;1828.5
ENVI;1;51;9.507;42;-134;132.904;13.7863;35.7418;0.8871;0.2719;1.00E-12;2.3745;1826
ENVI;1;51;9.507;42;-135;133.896;13.7864;35.7421;0.8928;0.2742;1.00E-12;2.3742;1828.4
ENVI;1;51;9.507;42;-136;134.887;13.7866;35.7419;0.905;0.2762;1.00E-12;2.3739;1835.9
ENVI;1;51;9.507;42;-137;135.879;13.7867;35.742;0.8921;0.2765;1.00E-12;2.3733;1844.7
ENVI;1;51;9.507;42;-138;136.87;13.7866;35.742;0.8898;0.2761;1.00E-12;2.3723;1856.5
ENVI;1;51;9.507;42;-139;137.861;13.7865;35.7418;0.8822;0.2745;1.00E-12;2.3721;1869.8
ENVI;1;51;9.507;42;-140;138.853;13.7867;35.7418;0.9049;0.3047;1.00E-12;2.372;1879.6
ENVI;1;51;9.507;42;-141;139.844;13.7869;35.7418;0.9;0.2767;1.00E-12;2.3716;1882.3
ENVI;1;51;9.507;42;-142;140.836;13.787;35.7417;0.903;0.2761;1.00E-12;2.3716;1877
ENVI;1;51;9.507;42;-143;141.827;13.787;35.7417;0.9068;0.272;1.00E-12;2.3718;1848.4
ENVI;1;51;9.507;42;-144;142.819;13.787;35.7419;0.8888;0.2712;1.00E-12;2.372;1830.3
ENVI;1;51;9.507;42;-145;143.81;13.7871;35.742;0.8788;0.2643;1.00E-12;2.3714;1827.3
ENVI;1;51;9.507;42;-146;144.802;13.7872;35.7421;0.8666;0.2647;1.00E-12;2.3712;1822.2
ENVI;1;51;9.507;42;-147;145.793;13.7874;35.742;0.8589;0.2642;1.00E-12;2.3707;1817.2
ENVI;1;51;9.507;42;-148;146.785;13.7869;35.7423;0.8794;0.2639;1.00E-12;2.3702;1816.1
ENVI;1;51;9.507;42;-149;147.776;13.784;35.7427;0.875;0.2707;1.00E-12;2.37;1822.8
ENVI;1;51;9.507;42;-150;148.768;13.7811;35.743;0.8675;0.276;1.00E-12;2.3698;1836.2
ENVI;1;51;9.507;42;-151;149.759;13.7799;35.7434;0.8299;0.2558;1.00E-12;2.3689;1853.2
ENVI;1;51;9.507;42;-152;150.75;13.7792;35.7437;0.8138;0.2598;1.00E-12;2.3684;1870.7
ENVI;1;51;9.507;42;-153;151.742;13.779;35.744;0.801;0.2725;1.00E-12;2.3676;1882.6
ENVI;1;51;9.507;42;-154;152.733;13.7781;35.7443;0.7938;0.2733;1.00E-12;2.3658;1890.4
ENVI;1;51;9.507;42;-155;153.725;13.7765;35.7444;0.7688;0.2692;1.00E-12;2.3641;1889.9
ENVI;1;51;9.507;42;-156;154.716;13.7753;35.7445;0.781;0.2529;1.00E-12;2.3635;1880.7
ENVI;1;51;9.507;42;-157;155.707;13.777;35.7454;0.745;0.2576;1.00E-12;2.3622;1853.5
ENVI;1;51;9.507;42;-158;156.699;13.7788;35.746;0.6725;0.2519;1.00E-12;2.3608;1827.9
ENVI;1;51;9.507;42;-159;157.69;13.7798;35.7463;0.6811;0.2546;1.00E-12;2.3598;1819.4
ENVI;1;51;9.507;42;-160;158.681;13.7812;35.7467;0.7026;0.258;1.00E-12;2.3589;1814.8
ENVI;1;51;9.507;42;-161;159.673;13.7832;35.7473;0.7128;0.2578;1.00E-12;2.3572;1807.8
ENVI;1;51;9.507;42;-162;160.664;13.7868;35.7483;0.7033;0.2581;1.00E-12;2.3567;1806.1
ENVI;1;51;9.507;42;-163;161.656;13.7877;35.7486;0.7098;0.2618;1.00E-12;2.3562;1812.6
ENVI;1;51;9.507;42;-164;162.647;13.7882;35.7488;0.7136;0.2638;1.00E-12;2.3561;1826.2
ENVI;1;51;9.507;42;-165;163.638;13.7891;35.7491;0.7013;0.2582;1.00E-12;2.3545;1845.8
ENVI;1;51;9.507;42;-166;164.63;13.7887;35.7491;0.6928;0.2563;1.00E-12;2.3538;1867.1
ENVI;1;51;9.507;42;-167;165.621;13.786;35.7488;0.6837;0.252;1.00E-12;2.3526;1887.4
ENVI;1;51;9.507;42;-168;166.612;13.7845;35.7485;0.7242;0.2494;1.00E-12;2.3515;1895.5
ENVI;1;51;9.507;42;-169;167.604;13.7842;35.7487;0.6676;0.2273;1.00E-12;2.3508;1873.9
ENVI;1;51;9.507;42;-170;168.595;13.7842;35.7492;0.7624;0.2523;1.00E-12;2.3503;1855
ENVI;1;51;9.507;42;-171;169.586;13.7887;35.7523;0.7021;0.2467;1.00E-12;2.3496;1835.3
ENVI;1;51;9.507;42;-172;170.578;13.78;35.7576;0.6;0.246;1.00E-12;2.3484;1819
ENVI;1;51;9.507;42;-173;171.569;13.76;35.7618;0.5118;0.2461;1.00E-12;2.3447;1811
ENVI;1;51;9.507;42;-174;172.56;13.7359;35.7677;0.5006;0.2391;1.00E-12;2.3395;1808.1
ENVI;1;51;9.507;42;-175;173.552;13.6997;35.7802;0.4163;0.234;1.00E-12;2.3327;1814.5
ENVI;1;51;9.507;42;-176;174.543;13.6723;35.7866;0.2545;0.2225;1.00E-12;2.324;1825.5
ENVI;1;51;9.507;42;-177;175.534;13.6502;35.789;0.2363;0.2217;1.00E-12;2.3124;1837.8
ENVI;1;51;9.507;42;-178;176.526;13.6208;35.791;0.2214;0.2181;1.00E-12;2.301;1847.6
ENVI;1;51;9.507;42;-179;177.517;13.5597;35.7898;0.211;0.2149;1.00E-12;2.2911;1853.6
ENVI;1;51;9.507;42;-180;178.508;13.53;35.794;0.1062;0.215;1.00E-12;2.2836;1861.1
ENVI;1;51;9.507;42;-181;179.499;13.5276;35.7962;0.0968;0.2141;1.00E-12;2.2762;1867.1
ENVI;1;51;9.507;42;-182;180.49;13.5375;35.8012;0.0643;0.2088;1.00E-12;2.2692;1879
ENVI;1;51;9.507;42;-183;181.482;13.5545;35.809;0.0648;0.2065;1.00E-12;2.2615;1889.9
ENVI;1;51;9.507;42;-184;182.473;13.5652;35.7986;0.0962;0.1964;1.00E-12;2.2336;1853.9
ENVI;1;51;9.507;42;-185;183.464;13.5515;35.8131;0.1404;0.2071;1.00E-12;2.2299;1791.4
ENVI;1;51;9.507;42;-186;184.456;13.5176;35.8166;0.066;0.2033;1.00E-12;2.2308;1787.7
ENVI;1;51;9.507;42;-187;185.447;13.4495;35.8239;0.0415;0.1963;1.00E-12;2.2307;1789.8
ENVI;1;51;9.507;42;-188;186.438;13.3637;35.8229;0.0041;0.1846;1.00E-12;2.2276;1793.8
ENVI;1;51;9.507;42;-189;187.429;13.3241;35.8226;-0.0325;0.1938;1.00E-12;2.2217;1802.1
ENVI;1;51;9.507;42;-190;188.421;13.2766;35.8177;-0.063;0.2034;1.00E-12;2.2123;1815.4
ENVI;1;51;9.507;42;-191;189.412;13.2242;35.8108;-0.0763;0.1809;1.00E-12;2.1989;1838.2
ENVI;1;51;9.507;42;-192;190.403;13.1895;35.8058;-0.077;0.1734;1.00E-12;2.1823;1875.6
ENVI;1;51;9.507;42;-193;191.394;13.1636;35.8026;-0.0735;0.1725;1.00E-12;2.1704;1905
ENVI;1;51;9.507;42;-194;192.385;13.157;35.801;-0.055;0.1576;1.00E-12;2.1622;1910.4
ENVI;1;51;9.507;42;-195;193.377;13.151;35.7995;-0.0697;0.173;1.00E-12;2.1556;1902.9
ENVI;1;51;9.507;42;-196;194.368;13.1389;35.7971;-0.0745;0.1722;1.00E-12;2.1496;1877.7
ENVI;1;51;9.507;42;-197;195.359;13.1201;35.7949;-0.0691;0.167;1.00E-12;2.1461;1842.3
ENVI;1;51;9.507;42;-198;196.35;13.0777;35.7901;-0.075;0.1723;1.00E-12;2.1441;1818.2
ENVI;1;51;9.507;42;-199;197.341;13.0655;35.7878;-0.0758;0.1783;1.00E-12;2.1419;1807.2
ENVI;1;51;9.507;42;-200;198.333;13.0558;35.7864;-0.0743;0.1784;1.00E-12;2.1398;1807.5
ENVI;1;51;9.507;42;-201;199.324;13.0492;35.7846;-0.0758;0.1812;1.00E-12;2.1377;1825.2
ENVI;1;51;9.507;42;-202;200.315;13.0626;35.7849;-0.078;0.1616;1.00E-12;2.135;1872.4
ENVI;1;51;9.507;42;-203;201.306;13.0266;35.7797;-0.0791;0.1619;1.00E-12;2.1327;1869.7
ENVI;1;51;9.507;42;-204;202.297;13.0139;35.7787;-0.0751;0.1725;1.00E-12;2.1308;1844
ENVI;1;51;9.507;42;-205;203.288;12.9997;35.7778;-0.0831;0.1776;1.00E-12;2.1296;1834.9
ENVI;1;51;9.507;42;-206;204.28;12.9846;35.7779;-0.089;0.1775;1.00E-12;2.1291;1832.9
ENVI;1;51;9.507;42;-207;205.271;12.9717;35.7767;-0.0861;0.1724;1.00E-12;2.1278;1837.6
ENVI;1;51;9.507;42;-208;206.262;12.9704;35.7762;-0.0818;0.1723;1.00E-12;2.1268;1849.2
ENVI;1;51;9.507;42;-209;207.253;12.9545;35.7737;-0.0822;0.1749;1.00E-12;2.1258;1866
ENVI;1;51;9.507;42;-210;208.244;12.9571;35.7734;-0.0837;0.1598;1.00E-12;2.1252;1876.3
ENVI;1;51;9.507;42;-211;209.235;12.9384;35.7707;-0.0765;0.1578;1.00E-12;2.1245;1866.9
ENVI;1;51;9.507;42;-212;210.226;12.9095;35.767;-0.0765;0.1609;1.00E-12;2.1241;1861.8
ENVI;1;51;9.507;42;-213;211.218;12.8891;35.766;-0.0859;0.1721;1.00E-12;2.123;1861.4
ENVI;1;51;9.507;42;-214;212.209;12.883;35.7656;-0.0873;0.1709;1.00E-12;2.1215;1864.9
ENVI;1;51;9.507;42;-215;213.2;12.8787;35.7652;-0.0938;0.1663;1.00E-12;2.1207;1871.2
ENVI;1;51;9.507;42;-216;214.191;12.874;35.7646;-0.0829;0.1631;1.00E-12;2.1199;1879.6
ENVI;1;51;9.507;42;-217;215.182;12.8791;35.7646;-0.088;0.1616;1.00E-12;2.1182;1889.1
ENVI;1;51;9.507;42;-218;216.173;12.868;35.7647;-0.0775;0.1569;1.00E-12;2.1172;1892.6
ENVI;1;51;9.507;42;-219;217.164;12.8486;35.7628;-0.0812;0.1568;1.00E-12;2.1167;1888.8
