cruise;day;st;Longitude;Latitude;presion;depth;temp;sal;fluo;turb;par;oxig;PARsurf
ENVIII;7;51;9.507;42;-175;173.552;12.465;35.692;-0.0449;0.1824;1.00E-12;6.57111;1693.8
ENVIII;7;51;9.507;42;-176;174.543;12.4573;35.6914;-0.0433;0.1874;1.00E-12;6.59305;1692.9
ENVIII;7;51;9.507;42;-177;175.534;12.4472;35.6903;-0.0434;0.1814;1.00E-12;6.59644;1605.9
ENVIII;7;51;9.507;42;-178;176.525;12.4353;35.6898;-0.0544;0.1903;1.00E-12;6.59461;1534.1
ENVIII;7;51;9.507;42;-179;177.517;12.4265;35.6888;-0.0482;0.1944;1.00E-12;6.5753;1629.7
ENVIII;7;51;9.507;42;-180;178.508;12.3986;35.6867;-0.0459;0.1909;1.00E-12;6.55862;1690.4
ENVIII;7;51;9.507;42;-181;179.499;12.3844;35.686;-0.0566;0.194;1.00E-12;6.55726;1692.2
ENVIII;7;51;9.507;42;-182;180.491;12.3703;35.6851;-0.0451;0.187;1.00E-12;6.54989;1690.1
ENVIII;7;51;9.507;42;-183;181.482;12.368;35.6848;-0.0441;0.1858;1.00E-12;6.54582;1222.9
ENVIII;7;51;9.507;42;-184;182.473;12.3668;35.6846;-0.051;0.1799;1.00E-12;6.55169;1635.2
ENVIII;7;51;9.507;42;-185;183.465;12.3611;35.6835;-0.0493;0.183;1.00E-12;6.54722;1691.6
ENVIII;7;51;9.507;42;-186;184.456;12.3463;35.6829;-0.0433;0.1854;1.00E-12;6.55107;1687.1
ENVIII;7;51;9.507;42;-187;185.447;12.3429;35.6827;-0.06;0.1837;1.00E-12;6.55106;1661.5
ENVIII;7;51;9.507;42;-188;186.438;12.3412;35.6825;-0.055;0.1897;1.00E-12;6.55803;1688.1
ENVIII;7;51;9.507;42;-189;187.43;12.3381;35.6819;-0.0452;0.1852;1.00E-12;6.55695;1687.4
ENVIII;7;51;9.507;42;-190;188.421;12.326;35.681;-0.0466;0.1898;1.00E-12;6.54683;1685.7
ENVIII;7;51;9.507;42;-191;189.412;12.3245;35.6811;-0.0447;0.198;1.00E-12;6.54414;1685.4
ENVIII;7;51;9.507;42;-192;190.403;12.325;35.6809;-0.0456;0.1899;1.00E-12;6.54289;1685.8
ENVIII;7;51;9.507;42;-193;191.395;12.3242;35.6807;-0.0612;0.187;1.00E-12;6.54643;1686.4
ENVIII;7;51;9.507;42;-194;192.386;12.3226;35.6806;-0.0604;0.1929;1.00E-12;6.53774;1685.6
ENVIII;7;51;9.507;42;-195;193.377;12.3184;35.6796;-0.0525;0.2015;1.00E-12;6.53331;1528
ENVIII;7;51;9.507;42;-196;194.368;12.3048;35.6786;-0.0448;0.1975;1.00E-12;6.53482;1636.5
ENVIII;7;51;9.507;42;-197;195.359;12.282;35.6757;-0.0444;0.1935;1.00E-12;6.5545;1686.9
ENVIII;7;51;9.507;42;-198;196.35;12.2566;35.6752;-0.0518;0.197;1.00E-12;6.54974;1686.6
ENVIII;7;51;9.507;42;-199;197.342;12.249;35.6747;-0.0515;0.1828;1.00E-12;6.5411;1685.9
ENVIII;7;51;9.507;42;-200;198.333;12.247;35.6745;-0.0503;0.1937;1.00E-12;6.55219;1672.3
ENVIII;7;51;9.507;42;-201;199.324;12.245;35.6742;-0.0566;0.1991;1.00E-12;6.55543;1663.4
ENVIII;7;51;9.507;42;-202;200.315;12.2403;35.6737;-0.0546;0.1997;1.00E-12;6.56162;1686.2
ENVIII;7;51;9.507;42;-203;201.307;12.2374;35.6736;-0.056;0.1964;1.00E-12;6.5609;1585.2
ENVIII;7;51;9.507;42;-204;202.297;12.2365;35.6731;-0.0598;0.1871;1.00E-12;6.54765;1660.1
ENVIII;7;51;9.507;42;-205;203.289;12.234;35.6726;-0.0621;0.1926;1.00E-12;6.5437;1690.8
ENVIII;7;51;9.507;42;-206;204.28;12.2196;35.6715;-0.0649;0.1952;1.00E-12;6.55577;1688.7
ENVIII;7;51;9.507;42;-207;205.271;12.2176;35.6715;-0.0498;0.1948;1.00E-12;6.55004;1626.1
ENVIII;7;51;9.507;42;-208;206.262;12.2161;35.6714;-0.0443;0.1973;1.00E-12;6.53505;1688.6
ENVIII;7;51;9.507;42;-209;207.253;12.2142;35.6712;-0.0437;0.191;1.00E-12;6.56168;1689.8
ENVIII;7;51;9.507;42;-210;208.244;12.2123;35.671;-0.0451;0.1959;1.00E-12;6.5593;1687
ENVIII;7;51;9.507;42;-211;209.235;12.2109;35.6708;-0.0535;0.1875;1.00E-12;6.56314;1687.8
ENVIII;7;51;9.507;42;-212;210.227;12.211;35.6706;-0.045;0.1874;1.00E-12;6.55364;1689.5
ENVIII;7;51;9.507;42;-213;211.218;12.2048;35.6701;-0.0472;0.1961;1.00E-12;6.55979;1624.6
ENVIII;7;51;9.507;42;-214;212.209;12.2022;35.6701;-0.0559;0.1841;1.00E-12;6.56583;1674
ENVIII;7;51;9.507;42;-215;213.2;12.1959;35.6694;-0.056;0.1863;1.00E-12;6.57643;1689.3
ENVIII;7;51;9.507;42;-216;214.191;12.192;35.6694;-0.0508;0.1903;1.00E-12;6.56335;1689.9
ENVIII;7;51;9.507;42;-217;215.182;12.1921;35.6693;-0.0686;0.1866;1.00E-12;6.54938;1689.6
ENVIII;7;51;9.507;42;-218;216.173;12.1904;35.6691;-0.0678;0.1811;1.00E-12;6.56173;1632.1
ENVIII;7;51;9.507;42;-219;217.164;12.1814;35.6678;-0.0585;0.1897;1.00E-12;6.56311;1590.7
ENVIII;7;51;9.507;42;-220;218.156;12.1621;35.6678;-0.0565;0.1878;1.00E-12;6.55831;1571.6
ENVIII;7;51;9.507;42;-221;219.147;12.1557;35.6675;-0.0664;0.1868;1.00E-12;6.54434;1680.9
ENVIII;7;51;9.507;42;-222;220.137;12.1454;35.6665;-0.0692;0.192;1.00E-12;6.54094;1692.5
ENVIII;7;51;9.507;42;-223;221.129;12.1373;35.6655;-0.0592;0.1909;1.00E-12;6.55672;1691.3
ENVIII;7;51;9.507;42;-224;222.12;12.1346;35.6653;-0.069;0.1766;1.00E-12;6.55267;1690.6
ENVIII;7;51;9.507;42;-225;223.111;12.133;35.665;-0.0536;0.1892;1.00E-12;6.55967;1693.1
ENVIII;7;51;9.507;42;-226;224.102;12.1315;35.6649;-0.055;0.1966;1.00E-12;6.56036;1629
ENVIII;7;51;9.507;42;-227;225.093;12.1299;35.6649;-0.0602;0.1963;1.00E-12;6.56152;1536.4
ENVIII;7;51;9.507;42;-228;226.084;12.1299;35.6649;-0.0552;0.187;1.00E-12;6.55816;1689.7
ENVIII;7;51;9.507;42;-229;227.075;12.1303;35.6649;-0.0554;0.1828;1.00E-12;6.55976;1690.2
ENVIII;7;51;9.507;42;-230;228.066;12.1298;35.6648;-0.0563;0.1937;1.00E-12;6.55985;1674.6
ENVIII;7;51;9.507;42;-231;229.057;12.1287;35.6648;-0.0569;0.1882;1.00E-12;6.56272;1680
ENVIII;7;51;9.507;42;-232;230.048;12.1153;35.6631;-0.0576;0.1856;1.00E-12;6.56741;1689
ENVIII;7;51;9.507;42;-233;231.039;12.0677;35.6602;-0.0625;0.1895;1.00E-12;6.56237;1691.7
ENVIII;7;51;9.507;42;-234;232.03;12.0513;35.66;-0.0639;0.1864;1.00E-12;6.54845;1691.8
ENVIII;7;51;9.507;42;-235;233.021;12.0414;35.6595;-0.0686;0.1785;1.00E-12;6.55458;1595.8
ENVIII;7;51;9.507;42;-236;234.012;12.0323;35.6588;-0.0662;0.1769;1.00E-12;6.5514;1125.7
ENVIII;7;51;9.507;42;-237;235.003;12.0284;35.6584;-0.0609;0.1716;1.00E-12;6.54776;1546.4
ENVIII;7;51;9.507;42;-238;235.994;12.0228;35.658;-0.0631;0.1819;1.00E-12;6.54668;1679
ENVIII;7;51;9.507;42;-239;236.985;12.0165;35.6577;-0.0569;0.1836;1.00E-12;6.54034;1569.1
ENVIII;7;51;9.507;42;-240;237.976;12.0133;35.6576;-0.0461;0.1722;1.00E-12;6.54072;1682.5
ENVIII;7;51;9.507;42;-241;238.967;12.0113;35.6574;-0.0556;0.208;1.00E-12;6.54965;1687.8
ENVIII;7;51;9.507;42;-242;239.958;12.0067;35.657;-0.0665;0.1809;1.00E-12;6.55485;1687.8
ENVIII;7;51;9.507;42;-243;240.949;11.9992;35.6566;-0.0567;0.1795;1.00E-12;6.56007;1685.8
ENVIII;7;51;9.507;42;-244;241.94;11.9956;35.6565;-0.0645;0.1826;1.00E-12;6.56984;1686
ENVIII;7;51;9.507;42;-245;242.931;11.9916;35.656;-0.0634;0.1902;1.00E-12;6.55428;1687.8
ENVIII;7;51;9.507;42;-246;243.922;11.9855;35.6557;-0.0758;0.1848;1.00E-12;6.5535;1687.8
ENVIII;7;51;9.507;42;-247;244.913;11.9795;35.6552;-0.0442;0.1818;1.00E-12;6.54318;1558.8
ENVIII;7;51;9.507;42;-248;245.904;11.9661;35.6541;-0.055;0.1823;1.00E-12;6.5295;1436.1
ENVIII;7;51;9.507;42;-249;246.895;11.9546;35.6531;-0.0689;0.1807;1.00E-12;6.52747;1696.3
ENVIII;7;51;9.507;42;-250;247.886;11.9348;35.6517;-0.0595;0.1981;1.00E-12;6.55865;1640.7
ENVIII;7;51;9.507;42;-251;248.877;11.9218;35.6515;-0.0678;0.183;1.00E-12;6.54744;1539
ENVIII;7;51;9.507;42;-252;249.868;11.9171;35.6509;-0.0684;0.1791;1.00E-12;6.55092;1685.8
ENVIII;7;51;9.507;42;-253;250.859;11.9085;35.6502;-0.0808;0.1791;1.00E-12;6.54076;1687.8
ENVIII;7;51;9.507;42;-254;251.85;11.9047;35.6499;-0.0748;0.1683;1.00E-12;6.54203;1683.8
ENVIII;7;51;9.507;42;-255;252.841;11.9021;35.6493;-0.0644;0.1652;1.00E-12;6.54845;1626.2
ENVIII;7;6;9.608;42;-3;2.976;15.423;35.7495;1.8844;0.5377;1203.2;6.65218;1778.1
ENVIII;7;6;9.608;42;-4;3.969;15.4939;35.5834;0.9928;0.5483;788.39;8.36943;1779.7
ENVIII;7;6;9.608;42;-5;4.961;15.4949;35.6291;1.5646;0.624;688.26;8.26412;1785.8
ENVIII;7;6;9.608;42;-6;5.953;15.4343;35.6281;1.693;0.6197;565.33;8.24086;1784.3
ENVIII;7;6;9.608;42;-7;6.945;15.3798;35.6301;1.8488;0.5801;448.77;8.2316;1785.5
ENVIII;7;6;9.608;42;-8;7.937;15.3157;35.6276;2.3311;0.5609;376.41;8.22295;1786.5
ENVIII;7;6;9.608;42;-9;8.929;15.2758;35.6305;2.8489;0.5828;312.42;8.18475;1790.2
ENVIII;7;6;9.608;42;-10;9.921;15.2467;35.6296;3.2285;0.5909;247.63;8.1629;1791.4
ENVIII;7;6;9.608;42;-11;10.913;15.2229;35.6297;3.363;0.5858;212.3;8.10149;1789.4
ENVIII;7;6;9.608;42;-12;11.905;15.1848;35.6284;3.8514;0.6503;171.84;8.08551;1791.8
ENVIII;7;6;9.608;42;-13;12.897;15.1399;35.6311;3.4751;0.5683;143.18;8.13437;1796.2
ENVIII;7;6;9.608;42;-14;13.89;15.1262;35.6289;3.4706;0.5784;120.12;8.20498;1792.2
ENVIII;7;6;9.608;42;-15;14.882;15.0636;35.6295;3.8202;0.581;92.925;8.21062;1791
ENVIII;7;6;9.608;42;-16;15.874;15.0193;35.6314;4.0131;0.5792;81.778;8.22695;1791.9
ENVIII;7;6;9.608;42;-17;16.866;14.9756;35.6316;4.2363;0.5642;69.873;8.22407;1793.7
ENVIII;7;6;9.608;42;-18;17.858;14.9421;35.6307;4.5709;0.5615;56.26;8.19425;1790.8
ENVIII;7;6;9.608;42;-19;18.85;14.9217;35.6311;4.3548;0.5612;46.986;8.14458;1789.4
ENVIII;7;6;9.608;42;-20;19.842;14.9087;35.6332;4.4966;0.5767;39.968;8.0769;1793.6
ENVIII;7;6;9.608;42;-21;20.834;14.9066;35.6332;3.9726;0.563;33.682;7.90062;1795.1
ENVIII;7;6;9.608;42;-22;21.826;14.9069;35.6331;3.9489;0.5532;29.039;7.8756;1793.5
ENVIII;7;6;9.608;42;-23;22.818;14.907;35.6332;3.5488;0.5477;24.832;7.85612;1794.7
ENVIII;7;6;9.608;42;-24;23.81;14.897;35.6334;3.3359;0.534;21.563;7.86395;1795.2
ENVIII;7;6;9.608;42;-25;24.802;14.8781;35.6342;3.1969;0.5015;18.678;7.82331;1793
ENVIII;7;6;9.608;42;-26;25.794;14.8727;35.6345;3.1897;0.5072;15.994;7.80408;1791.5
ENVIII;7;6;9.608;42;-27;26.786;14.8709;35.6345;3.126;0.5212;14.302;7.80762;1791.4
ENVIII;7;6;9.608;42;-28;27.778;14.8485;35.6349;2.9145;0.5158;12.621;7.7915;1791.9
ENVIII;7;6;9.608;42;-29;28.77;14.8101;35.6368;2.5512;0.466;10.865;7.73677;1792.3
ENVIII;7;6;9.608;42;-30;29.762;14.718;35.6409;2.1974;0.4393;9.66;7.67191;1788.4
ENVIII;7;6;9.608;42;-31;30.754;14.626;35.6473;1.9375;0.4193;8.7829;7.54848;1788.8
ENVIII;7;6;9.608;42;-32;31.746;14.5511;35.6501;1.5312;0.3836;7.8192;7.45512;1787.8
ENVIII;7;6;9.608;42;-33;32.738;14.4605;35.6554;1.3795;0.3713;6.9207;7.44711;1782.7
ENVIII;7;6;9.608;42;-34;33.73;14.3236;35.6596;1.3071;0.3659;6.2995;7.38164;1778.3
ENVIII;7;6;9.608;42;-35;34.722;14.1628;35.6683;1.0643;0.3398;5.8506;7.31325;1772.5
ENVIII;7;6;9.608;42;-36;35.714;14.0759;35.6768;0.9204;0.3206;5.3674;7.26947;1772.4
ENVIII;7;6;9.608;42;-37;36.706;14.0363;35.6791;0.8435;0.3059;4.9312;7.23726;1773.7
ENVIII;7;6;9.608;42;-38;37.698;14.014;35.679;0.8231;0.3027;4.5544;7.21523;1770.8
ENVIII;7;6;9.608;42;-39;38.69;13.9117;35.6814;0.9808;0.3185;4.2174;7.21596;1768.1
ENVIII;7;6;9.608;42;-40;39.682;13.8726;35.6893;0.777;0.3038;3.9917;7.18484;1765.9
ENVIII;7;6;9.608;42;-41;40.674;13.8656;35.6877;0.714;0.2811;3.7006;7.17396;1767.2
ENVIII;7;6;9.608;42;-42;41.666;13.8454;35.6891;0.7499;0.2755;3.3751;7.18152;1767.6
ENVIII;7;6;9.608;42;-43;42.658;13.8315;35.6891;0.7403;0.2889;3.1668;7.1748;1765.8
ENVIII;7;6;9.608;42;-44;43.65;13.8201;35.6903;0.7951;0.2855;2.9653;7.15175;1763.6
ENVIII;7;6;9.608;42;-45;44.642;13.8184;35.6896;0.7724;0.2938;2.7683;7.15817;1764.1
ENVIII;7;6;9.608;42;-46;45.633;13.8003;35.6912;0.7021;0.2683;2.5553;7.16135;1764.9
ENVIII;7;6;9.608;42;-47;46.625;13.7986;35.6905;0.7136;0.2691;2.3436;7.17207;1758.8
ENVIII;7;6;9.608;42;-48;47.617;13.7892;35.6908;0.7703;0.2762;2.1984;7.15584;1758
ENVIII;7;6;9.608;42;-49;48.609;13.769;35.6922;0.7536;0.2761;2.0788;7.14312;1758.7
ENVIII;7;6;9.608;42;-50;49.601;13.7356;35.694;0.7815;0.2759;1.9448;7.15864;1757.6
ENVIII;7;6;9.608;42;-51;50.593;13.6808;35.6969;0.768;0.2672;1.7786;7.14275;1757.4
ENVIII;7;6;9.608;42;-52;51.585;13.5794;35.7015;0.68;0.262;1.6304;7.12865;1754.6
ENVIII;7;6;9.608;42;-53;52.577;13.4973;35.7125;0.6545;0.262;1.52;7.13181;1751.7
ENVIII;7;6;9.608;42;-54;53.569;13.4902;35.7132;0.6308;0.2507;1.4252;7.12132;1751.5
ENVIII;7;6;9.608;42;-55;54.561;13.4851;35.7134;0.6176;0.2318;1.3419;7.13859;1754
ENVIII;7;6;9.608;42;-56;55.552;13.4799;35.7132;0.7519;0.2585;1.2749;7.14615;1758
ENVIII;7;6;9.608;42;-57;56.544;13.4744;35.7136;0.909;0.2647;1.1921;7.1162;1759.6
ENVIII;7;6;9.608;42;-58;57.536;13.4375;35.7154;0.6195;0.2307;1.1078;7.12757;1758.7
ENVIII;7;6;9.608;42;-59;58.528;13.3983;35.7209;0.5131;0.2262;1.0307;7.133;1755.8
ENVIII;7;6;9.608;42;-60;59.52;13.3829;35.7202;0.4934;0.2135;0.96596;7.12457;1753.6
ENVIII;7;6;9.608;42;-61;60.512;13.356;35.7216;0.479;0.213;0.91345;7.12783;1753.7
ENVIII;7;6;9.608;42;-62;61.504;13.3407;35.7217;0.4633;0.2101;0.86414;7.14523;1752.6
ENVIII;7;6;9.608;42;-63;62.495;13.3305;35.7214;0.4378;0.2063;0.81733;7.13418;1751.6
ENVIII;7;6;9.608;42;-64;63.487;13.3241;35.7213;0.4149;0.2069;0.77386;7.13731;1751.8
ENVIII;7;6;9.608;42;-65;64.479;13.3192;35.7211;0.3973;0.2115;0.72039;7.14652;1753.2
ENVIII;7;6;9.608;42;-66;65.471;13.3163;35.7209;0.3285;0.1989;0.66404;7.13429;1750.6
ENVIII;7;6;9.608;42;-67;66.463;13.3134;35.7206;0.3421;0.1969;0.62204;7.14403;1744.6
ENVIII;7;6;9.608;42;-68;67.455;13.3079;35.7205;0.3876;0.2019;0.58897;7.13933;1741.7
ENVIII;7;6;9.608;42;-69;68.446;13.2991;35.7197;0.3724;0.207;0.55479;7.13994;1742.7
ENVIII;7;6;9.608;42;-70;69.438;13.2837;35.7191;0.3293;0.2004;0.52895;7.13739;1747.5
ENVIII;7;6;9.608;42;-71;70.43;13.2487;35.716;0.3158;0.1866;0.50649;7.14567;1751.2
ENVIII;7;6;9.608;42;-72;71.422;13.1918;35.7146;0.2025;0.1788;0.477;7.14755;1747.2
ENVIII;7;6;9.608;42;-73;72.414;13.1769;35.7156;0.1986;0.1815;0.44482;7.13193;1745.6
ENVIII;7;6;9.608;42;-74;73.405;13.1567;35.7133;0.1819;0.1946;0.41687;7.15234;1748.1
ENVIII;7;6;9.608;42;-75;74.397;13.1293;35.7107;0.163;0.1917;0.39312;7.16575;1750.3
ENVIII;7;6;9.608;42;-76;75.389;13.1291;35.7106;0.181;0.1712;0.37231;7.16922;1748.2
ENVIII;7;6;9.608;42;-77;76.381;13.1283;35.7103;0.1539;0.1732;0.35633;7.15169;1743.9
ENVIII;7;6;9.608;42;-78;77.373;13.1253;35.7096;0.1397;0.1879;0.33979;7.15948;1742
ENVIII;7;6;9.608;42;-79;78.364;13.1234;35.7095;0.1371;0.194;0.32255;7.16388;1741.4
ENVIII;7;6;9.608;42;-80;79.356;13.123;35.7092;0.1346;0.1757;0.30263;7.154;1741.8
ENVIII;7;6;9.608;42;-81;80.348;13.1212;35.7086;0.1355;0.1658;0.28321;7.15724;1745.1
ENVIII;7;6;9.608;42;-82;81.34;13.1201;35.7084;0.1402;0.1684;0.26399;7.14978;1742.1
ENVIII;7;6;9.608;42;-83;82.331;13.1199;35.7086;0.1396;0.1753;0.24676;7.14901;1737.1
ENVIII;7;6;9.608;42;-84;83.323;13.1156;35.707;0.139;0.1691;0.23293;7.15642;1736.6
ENVIII;7;6;9.608;42;-85;84.315;13.079;35.7025;0.1381;0.1758;0.22422;7.16347;1741.4
ENVIII;7;6;9.608;42;-86;85.307;13.0753;35.7022;0.119;0.1802;0.21269;7.15179;1747.4
ENVIII;7;6;9.608;42;-87;86.298;13.0552;35.7009;0.1079;0.1747;0.20201;7.15741;1748.8
ENVIII;7;6;9.608;42;-88;87.29;13.0534;35.7002;0.0893;0.1723;0.1894;7.15459;1746
ENVIII;7;6;9.608;42;-89;88.282;13.0493;35.6992;0.0896;0.1623;0.17731;7.14112;1745.6
ENVIII;7;6;9.608;42;-90;89.274;13.0405;35.6972;0.0963;0.162;0.16563;7.14899;1746.1
ENVIII;7;6;9.608;42;-91;90.265;13.0195;35.6945;0.0874;0.1661;0.15261;7.1603;1748.3
ENVIII;7;6;9.608;42;-92;91.257;13.0015;35.6921;0.0914;0.168;0.14338;7.15134;1752.4
ENVIII;7;6;9.608;42;-93;92.249;13.0029;35.6926;0.0822;0.1758;0.13491;7.14698;1757.5
ENVIII;7;6;9.608;42;-94;93.24;12.9937;35.689;0.0843;0.1722;0.12665;7.17109;1759.6
ENVIII;7;6;9.608;42;-95;94.232;12.9463;35.6826;0.0758;0.1654;0.12127;7.1732;1761.9
ENVIII;7;6;9.608;42;-96;95.224;12.9304;35.6815;0.0672;0.1775;0.11462;7.14823;1763.9
ENVIII;7;6;9.608;42;-97;96.215;12.917;35.6788;0.0822;0.1614;0.10691;7.15705;1764
ENVIII;7;6;9.608;42;-98;97.207;12.8746;35.6737;0.0923;0.1698;0.097609;7.16182;1763.3
ENVIII;7;6;9.608;42;-99;98.199;12.8662;35.6737;0.0437;0.1693;0.090702;7.15417;1764.3
ENVIII;7;6;9.608;42;-100;99.19;12.8588;35.6729;0.0542;0.1705;0.085319;7.18288;1764
ENVIII;7;6;9.608;42;-101;100.182;12.8509;35.6726;0.0338;0.1679;0.079193;7.17379;1760.4
ENVIII;7;6;9.608;42;-102;101.174;12.8462;35.671;0.0178;0.17;0.075725;7.16465;1759.5
ENVIII;7;6;9.608;42;-103;102.165;12.8311;35.6703;0.0277;0.1731;0.072249;7.16266;1759.9
ENVIII;7;6;9.608;42;-104;103.157;12.8312;35.6695;0.029;0.1693;0.06666;7.17246;1763.2
ENVIII;7;6;9.608;42;-105;104.149;12.8281;35.6693;0.0297;0.161;0.063061;7.16887;1767.4
ENVIII;7;6;9.608;42;-106;105.14;12.8267;35.6689;0.0228;0.1682;0.056996;7.17812;1766.6
ENVIII;7;6;9.608;42;-107;106.132;12.8236;35.6684;0.023;0.1601;0.054062;7.16527;1763.7
ENVIII;7;6;9.608;42;-108;107.124;12.8117;35.6686;0.0186;0.1715;0.047263;7.15731;1764.8
ENVIII;7;6;9.608;42;-109;108.115;12.8015;35.668;0.0175;0.1711;0.044064;7.15782;1768.3
ENVIII;7;6;9.608;42;-110;109.107;12.7927;35.667;0.0175;0.1645;0.042265;7.18293;1772.3
ENVIII;7;6;9.608;42;-111;110.098;12.7606;35.6648;0.0132;0.1594;0.039009;7.18349;1774.1
ENVIII;7;6;9.608;42;-112;111.09;12.7398;35.6636;0.0112;0.1572;0.033641;7.1745;1775.6
ENVIII;7;6;9.608;42;-113;112.082;12.7274;35.6652;0.0417;0.1753;0.031133;7.19581;1774.6
ENVIII;7;6;9.608;42;-114;113.073;12.7246;35.6673;-0.0086;0.1542;0.028363;7.18189;1770.2
ENVIII;7;6;9.608;42;-115;114.065;12.7245;35.6673;-0.0079;0.1672;0.025862;7.15867;1769.4
ENVIII;7;6;9.608;42;-116;115.056;12.7248;35.6674;-0.0165;0.164;0.021365;7.17088;1772.6
ENVIII;7;6;9.608;42;-117;116.048;12.7267;35.6683;-0.0126;0.1613;0.017817;7.17843;1778.1
ENVIII;7;6;9.608;42;-118;117.039;12.7272;35.6684;-0.02;0.1659;0.015153;7.172;1777.6
ENVIII;7;6;9.608;42;-119;118.031;12.7244;35.669;-0.0274;0.1583;0.013622;7.16145;1770
ENVIII;7;6;9.608;42;-120;119.022;12.7187;35.6696;-0.0233;0.1569;0.011354;7.1717;1767.6
ENVIII;7;6;9.608;42;-121;120.014;12.7086;35.6686;-0.0251;0.1565;0.0091058;7.15642;1769.2
ENVIII;7;6;9.608;42;-122;121.006;12.7;35.6703;-0.029;0.1584;0.0076581;7.13602;1773.6
ENVIII;7;6;9.608;42;-123;121.997;12.7087;35.6772;-0.0321;0.161;0.0026674;7.1177;1774.1
ENVIII;7;6;9.608;42;-124;122.989;12.7229;35.6871;-0.0403;0.1606;0.00051081;7.10082;1765.5
ENVIII;7;6;9.608;42;-125;123.98;12.7317;35.6875;-0.0425;0.1643;-0.00001213;7.04705;1761.5
ENVIII;7;6;9.608;42;-126;124.972;12.7267;35.6869;-0.0314;0.1639;-4.15E-09;7.00378;1762.6
ENVIII;7;6;9.608;42;-127;125.964;12.723;35.6863;-0.042;0.1697;1.00E-12;7.00993;1765
ENVIII;7;6;9.608;42;-128;126.955;12.7223;35.6863;-0.0439;0.1653;1.00E-12;7.01475;1765.2
ENVIII;7;6;9.608;42;-129;127.947;12.714;35.6845;-0.0435;0.1686;1.00E-12;7.00079;1763.7
ENVIII;7;6;9.608;42;-130;128.938;12.6961;35.6817;-0.0439;0.1655;1.00E-12;7.01519;1761.6
ENVIII;7;6;9.608;42;-131;129.93;12.6964;35.6814;-0.0437;0.1677;1.00E-12;7.02424;1756.9
ENVIII;7;6;9.608;42;-132;130.921;12.6867;35.6802;-0.0484;0.1653;1.00E-12;7.03103;1754.2
ENVIII;7;6;9.608;42;-133;131.913;12.6781;35.6784;-0.043;0.167;1.00E-12;7.02501;1752.1
ENVIII;7;6;9.608;42;-134;132.904;12.6735;35.6778;-0.0396;0.1634;1.00E-12;7.02193;1748.9
ENVIII;7;6;9.608;42;-135;133.896;12.6689;35.6772;-0.0359;0.164;1.00E-12;7.03325;1745.3
ENVIII;7;6;9.608;42;-136;134.887;12.6656;35.6758;-0.0457;0.1664;1.00E-12;7.04672;1743.6
ENVIII;7;6;9.608;42;-137;135.878;12.6464;35.6714;-0.0397;0.1691;1.00E-12;7.0432;1743.6
ENVIII;7;6;9.608;42;-138;136.87;12.6233;35.6698;-0.0427;0.1759;1.00E-12;7.05146;1743.6
ENVIII;7;6;9.608;42;-139;137.861;12.5908;35.6614;-0.045;0.1497;1.00E-12;7.07294;1743.6
ENVIII;7;6;9.608;42;-140;138.853;12.5761;35.6598;-0.0395;0.1655;1.00E-12;7.08021;1743.6
ENVIII;7;6;9.608;42;-141;139.844;12.5625;35.6579;-0.0345;0.157;1.00E-12;7.10154;1743.6
ENVIII;7;6;9.608;42;-142;140.836;12.5406;35.6522;-0.0433;0.1618;1.00E-12;7.10911;1743.5
ENVIII;7;6;9.608;42;-143;141.827;12.519;35.6495;-0.0327;0.1694;1.00E-12;7.12997;1743.9
ENVIII;7;6;9.608;42;-144;142.819;12.4926;35.6432;-0.045;0.1597;1.00E-12;7.15576;1747
ENVIII;7;6;9.608;42;-145;143.81;12.4598;35.638;-0.0444;0.1653;1.00E-12;7.17784;1748.8
ENVIII;7;6;9.608;42;-146;144.802;12.4307;35.6329;-0.0224;0.1687;1.00E-12;7.20572;1746.2
ENVIII;7;6;9.608;42;-147;145.793;12.3895;35.6308;-0.039;0.1704;1.00E-12;7.2368;1746.2
ENVIII;7;6;9.608;42;-148;146.785;12.3734;35.6293;-0.0445;0.1695;1.00E-12;7.24008;1749.5
ENVIII;7;6;9.608;42;-149;147.776;12.3672;35.6293;-0.0428;0.1764;1.00E-12;7.25139;1755.8
ENVIII;7;6;9.608;42;-150;148.768;12.3667;35.629;-0.0347;0.1694;1.00E-12;7.25738;1755.2
ENVIII;7;6;9.608;42;-151;149.759;12.3667;35.629;-0.0419;0.1699;1.00E-12;7.2359;1749.6
ENVIII;7;6;9.608;42;-152;150.75;12.3699;35.63;-0.0423;0.1709;1.00E-12;7.24313;1746.5
ENVIII;7;6;9.608;42;-153;151.742;12.3758;35.6318;-0.0457;0.1751;1.00E-12;7.26567;1746.1
ENVIII;7;6;9.608;42;-154;152.733;12.3807;35.6331;-0.0431;0.1758;1.00E-12;7.26832;1748.1
ENVIII;7;6;9.608;42;-155;153.724;12.3848;35.6342;-0.044;0.166;1.00E-12;7.25139;1750.8
ENVIII;7;6;9.608;42;-156;154.716;12.3889;35.6361;-0.0438;0.163;1.00E-12;7.21585;1753.1
ENVIII;7;6;9.608;42;-157;155.707;12.4202;35.6445;-0.0422;0.1572;1.00E-12;7.21091;1753.9
ENVIII;7;6;9.608;42;-158;156.699;12.4271;35.646;-0.043;0.1566;1.00E-12;7.1934;1756.5
