cruise;day;st;Longitude;Latitude;presion;depth;temp;sal;fluo;turb;par;oxig;PARsurf
ENVI;5;5;9.408;42;-231;229.057;12.5069;35.7109;-0.076;0.3546;1.00E-12;2.1045;1.02E+03
ENVI;5;5;9.408;42;-232;230.048;12.4327;35.7101;-0.0939;0.364;1.00E-12;2.1024;1.02E+03
ENVI;5;5;9.408;42;-233;231.039;12.4236;35.7087;-0.0869;0.3823;1.00E-12;2.0992;1.02E+03
ENVI;5;5;9.408;42;-234;232.03;12.4151;35.7079;-0.0816;0.3922;1.00E-12;2.0969;1.02E+03
ENVI;5;5;9.408;42;-235;233.021;12.3976;35.7062;-0.0838;0.4055;1.00E-12;2.0948;1.02E+03
ENVI;5;5;9.408;42;-236;234.012;12.3921;35.7058;-0.0824;0.4344;1.00E-12;2.0919;1.03E+03
ENVI;5;5;9.408;42;-237;235.003;12.4222;35.7059;-0.0822;0.3958;1.00E-12;2.086;1.03E+03
ENVI;5;5;9.408;42;-238;235.994;12.3868;35.7038;-0.082;0.4026;1.00E-12;2.0844;1.03E+03
ENVI;5;5;9.408;42;-239;236.985;12.3586;35.7019;-0.0832;0.4434;1.00E-12;2.0828;1.03E+03
ENVI;5;5;9.408;42;-240;237.976;12.3536;35.7014;-0.0817;0.4667;1.00E-12;2.0814;1.03E+03
ENVI;5;5;9.408;42;-241;238.967;12.3512;35.7012;-0.0921;0.4818;1.00E-12;2.0797;1.03E+03
ENVI;5;5;9.408;42;-242;239.958;12.3522;35.701;-0.089;0.4837;1.00E-12;2.0781;1.03E+03
ENVI;5;5;9.408;42;-243;240.949;12.3512;35.7008;-0.0825;0.4837;1.00E-12;2.0768;1.03E+03
ENVI;5;5;9.408;42;-244;241.94;12.3474;35.7004;-0.0838;0.4998;1.00E-12;2.0758;1.03E+03
ENVI;5;5;9.408;42;-245;242.931;12.3458;35.7002;-0.0863;0.4858;1.00E-12;2.0744;1037.4
ENVI;5;5;9.408;42;-246;243.922;12.3443;35.7;-0.0952;0.4603;1.00E-12;2.0736;1039.4
ENVI;5;5;9.408;42;-247;244.913;12.3442;35.6999;-0.0819;0.4609;1.00E-12;2.0729;1039.4
ENVI;5;5;9.408;42;-248;245.904;12.3408;35.6996;-0.0883;0.4457;1.00E-12;2.0717;1039.4
ENVI;5;5;9.408;42;-249;246.895;12.3429;35.699;-0.0842;0.4128;1.00E-12;2.0714;1042.8
ENVI;5;5;9.408;42;-250;247.886;12.3377;35.6983;-0.0817;0.4717;1.00E-12;2.0717;1047.4
ENVI;5;5;9.408;42;-251;248.877;12.3374;35.6982;-0.0822;0.4714;1.00E-12;2.0709;1049.3
ENVI;5;5;9.408;42;-252;249.869;12.338;35.6981;-0.0814;0.4631;1.00E-12;2.0698;1052.3
ENVI;5;51;9.507;42;-4;3.969;14.1411;35.7003;1.0646;0.3157;557.22;2.305;2205.2
ENVI;5;51;9.507;42;-5;4.961;14.131;35.76;1.0689;0.3386;457.23;2.4883;2213.7
ENVI;5;51;9.507;42;-6;5.953;14.1183;35.763;1.1401;0.3417;418.73;2.4904;2215
ENVI;5;51;9.507;42;-7;6.945;14.1223;35.7623;1.2954;0.3588;423.21;2.4887;2215.4
ENVI;5;51;9.507;42;-8;7.937;14.1093;35.7626;1.3286;0.3806;343.11;2.4878;2212.8
ENVI;5;51;9.507;42;-9;8.929;14.104;35.7621;1.698;0.3361;304.89;2.4861;2210.5
ENVI;5;51;9.507;42;-10;9.921;14.1188;35.7628;1.8527;0.3519;261.64;2.4869;2212.2
ENVI;5;51;9.507;42;-11;10.913;14.1056;35.7624;2.0191;0.3618;223.35;2.4872;2207.4
ENVI;5;51;9.507;42;-12;11.906;14.1123;35.7628;2.0101;0.3785;219.81;2.4864;2209.4
ENVI;5;51;9.507;42;-13;12.897;14.0996;35.7623;1.7492;0.3611;184.22;2.4854;2214.9
ENVI;5;51;9.507;42;-14;13.89;14.0866;35.7622;1.7771;0.3452;185.99;2.4844;2217.2
ENVI;5;51;9.507;42;-15;14.882;14.0831;35.7617;2.1072;0.3245;151.33;2.4823;2213.4
ENVI;5;51;9.507;42;-16;15.874;14.0805;35.762;2.0188;0.34;145.78;2.4817;2216.7
ENVI;5;51;9.507;42;-17;16.866;14.0791;35.7619;2.3171;0.3696;131.96;2.4813;2216.9
ENVI;5;51;9.507;42;-18;17.858;14.0787;35.7618;2.4599;0.3561;112.23;2.4798;2215.2
ENVI;5;51;9.507;42;-19;18.85;14.0782;35.7618;2.6013;0.3358;95.808;2.4773;2217
ENVI;5;51;9.507;42;-20;19.842;14.0784;35.7617;2.6026;0.33;80.369;2.4758;2217.3
ENVI;5;51;9.507;42;-21;20.834;14.0761;35.7616;2.5903;0.3471;71.677;2.4755;2215.1
ENVI;5;51;9.507;42;-22;21.826;14.0735;35.7614;2.5929;0.3536;61.788;2.4739;2215.3
ENVI;5;51;9.507;42;-23;22.818;14.0727;35.7615;2.3583;0.3448;55.692;2.4716;2214.3
ENVI;5;51;9.507;42;-24;23.81;14.0729;35.7615;2.5798;0.3576;48.344;2.4693;2215.7
ENVI;5;51;9.507;42;-25;24.802;14.0734;35.7614;2.5052;0.3389;39.541;2.4681;2219
ENVI;5;51;9.507;42;-26;25.794;14.0737;35.7615;2.4526;0.3395;35.441;2.4665;2219.2
ENVI;5;51;9.507;42;-27;26.786;14.073;35.7615;2.4613;0.3476;31.418;2.4656;2218.9
ENVI;5;51;9.507;42;-28;27.778;14.0729;35.7614;2.3559;0.3601;28.307;2.4644;2217.7
ENVI;5;51;9.507;42;-29;28.77;14.0724;35.7613;2.53;0.3235;22.612;2.4628;2216.2
ENVI;5;51;9.507;42;-30;29.762;14.0711;35.7614;2.4728;0.3363;20.616;2.4617;2219.2
ENVI;5;51;9.507;42;-31;30.754;14.0716;35.7615;2.4636;0.3414;18.37;2.4616;2219.1
ENVI;5;51;9.507;42;-32;31.746;14.0706;35.7613;2.4075;0.3363;16.533;2.4611;2218.4
ENVI;5;51;9.507;42;-33;32.738;14.0671;35.7613;2.2721;0.3323;15.375;2.4593;2215.2
ENVI;5;51;9.507;42;-34;33.73;14.0662;35.7611;2.3184;0.3359;14.816;2.4564;2213.4
ENVI;5;51;9.507;42;-35;34.722;14.0661;35.7609;2.2796;0.3179;13.263;2.452;2213.7
ENVI;5;51;9.507;42;-36;35.714;14.0645;35.7609;2.1286;0.3026;10.965;2.4489;2215.4
ENVI;5;51;9.507;42;-37;36.706;14.0626;35.7608;2.0615;0.3173;10.23;2.4457;2213
ENVI;5;51;9.507;42;-38;37.698;14.0641;35.7608;2.0676;0.3219;9.9593;2.4442;2213.7
ENVI;5;51;9.507;42;-39;38.69;14.0637;35.761;2.1272;0.3104;9.399;2.4431;2214.4
ENVI;5;51;9.507;42;-40;39.682;14.063;35.761;2.1091;0.3375;8.8087;2.4414;2211.7
ENVI;5;51;9.507;42;-41;40.674;14.0629;35.7609;2.0536;0.348;8.2235;2.4407;2208
ENVI;5;51;9.507;42;-42;41.666;14.0635;35.7608;2.0101;0.3288;7.5673;2.4402;2205.8
ENVI;5;51;9.507;42;-43;42.658;14.0627;35.7606;2.0423;0.2938;6.653;2.4394;2210.5
ENVI;5;51;9.507;42;-44;43.65;14.0606;35.7607;1.8096;0.3112;5.8474;2.4389;2211.3
ENVI;5;51;9.507;42;-45;44.642;14.06;35.7608;1.8385;0.3144;5.6121;2.437;2210.5
ENVI;5;51;9.507;42;-46;45.633;14.0606;35.7609;1.7366;0.315;5.2486;2.4355;2208.3
ENVI;5;51;9.507;42;-47;46.626;14.0591;35.7608;1.725;0.3289;4.9017;2.4345;2205.2
ENVI;5;51;9.507;42;-48;47.617;14.0586;35.7607;1.7427;0.3057;4.6332;2.4329;2202.3
ENVI;5;51;9.507;42;-49;48.609;14.0586;35.7607;1.7751;0.3142;4.4896;2.4304;2200.3
ENVI;5;51;9.507;42;-50;49.601;14.0586;35.7608;1.7087;0.3095;4.2723;2.4292;2199.1
ENVI;5;51;9.507;42;-51;50.593;14.0589;35.7606;1.6927;0.2995;3.6602;2.4278;2203.6
ENVI;5;51;9.507;42;-52;51.585;14.0588;35.7608;1.6417;0.3113;3.131;2.4266;2207.5
ENVI;5;51;9.507;42;-53;52.577;14.0587;35.7608;1.6527;0.3148;2.9116;2.4263;2208.3
ENVI;5;51;9.507;42;-54;53.569;14.0588;35.7607;1.6611;0.3151;2.7784;2.4267;2200.7
ENVI;5;51;9.507;42;-55;54.561;14.0587;35.7607;1.6517;0.3093;2.6592;2.4264;2191.5
ENVI;5;51;9.507;42;-56;55.552;14.0587;35.7606;1.6155;0.3043;2.5053;2.4251;2190.6
ENVI;5;51;9.507;42;-57;56.544;14.0584;35.7605;1.5042;0.3038;2.3411;2.4238;2199.7
ENVI;5;51;9.507;42;-58;57.536;14.0578;35.7604;1.6201;0.2775;2.157;2.4239;2205.2
ENVI;5;51;9.507;42;-59;58.528;14.0572;35.7603;1.5384;0.301;1.939;2.4235;2199.6
ENVI;5;51;9.507;42;-60;59.52;14.057;35.7603;1.4628;0.2918;1.7359;2.4224;2199.6
ENVI;5;51;9.507;42;-61;60.512;14.0567;35.7604;1.4812;0.304;1.5995;2.4214;2197
ENVI;5;51;9.507;42;-62;61.504;14.0567;35.7605;1.5034;0.3185;1.4979;2.4201;2194.2
ENVI;5;51;9.507;42;-63;62.496;14.0564;35.7606;1.4251;0.3211;1.4171;2.419;2191.8
ENVI;5;51;9.507;42;-64;63.487;14.0552;35.7605;1.3551;0.3058;1.3455;2.4191;2191.4
ENVI;5;51;9.507;42;-65;64.479;14.0541;35.7604;1.3439;0.2975;1.2848;2.4181;2192.1
ENVI;5;51;9.507;42;-66;65.471;14.0541;35.7603;1.3866;0.2921;1.1707;2.4173;2194.3
ENVI;5;51;9.507;42;-67;66.463;14.0536;35.7603;1.3944;0.3031;0.95436;2.4164;2198.7
ENVI;5;51;9.507;42;-68;67.455;14.0537;35.7604;1.2987;0.2981;0.88823;2.4155;2197.2
ENVI;5;51;9.507;42;-69;68.446;14.0537;35.7603;1.2987;0.3091;0.8267;2.4154;2191.7
ENVI;5;51;9.507;42;-70;69.438;14.053;35.7604;1.2988;0.3169;0.77199;2.4142;2187.3
ENVI;5;51;9.507;42;-71;70.43;14.0504;35.7603;1.287;0.3387;0.71881;2.4131;2182.6
ENVI;5;51;9.507;42;-72;71.422;14.0493;35.7603;1.2342;0.3044;0.75119;2.4127;2178.6
ENVI;5;51;9.507;42;-73;72.413;14.0488;35.76;1.383;0.3026;0.67896;2.4121;2190.3
ENVI;5;51;9.507;42;-74;73.406;14.0491;35.7602;1.3112;0.3025;0.57261;2.4124;2198
ENVI;5;51;9.507;42;-75;74.397;14.0442;35.7598;1.3102;0.3063;0.53816;2.4114;2195.1
ENVI;5;51;9.507;42;-76;75.389;14.0398;35.76;1.3102;0.3106;0.50233;2.4103;2189.8
ENVI;5;51;9.507;42;-77;76.381;14.0373;35.7597;1.2059;0.297;0.45552;2.4083;2180.5
ENVI;5;51;9.507;42;-78;77.373;14.034;35.7598;1.1386;0.2919;0.40316;2.4067;2171.8
ENVI;5;51;9.507;42;-79;78.364;14.0338;35.7597;1.0646;0.2867;0.34883;2.4052;2168.5
ENVI;5;51;9.507;42;-80;79.356;14.0323;35.7594;1.053;0.3085;0.34965;2.4032;2184.7
ENVI;5;51;9.507;42;-81;80.348;14.0316;35.7595;1.0788;0.2849;0.3106;2.4027;2198.7
ENVI;5;51;9.507;42;-82;81.34;14.0302;35.7595;1.0782;0.2936;0.27599;2.4012;2190.7
ENVI;5;51;9.507;42;-83;82.331;14.027;35.7593;1.0591;0.2966;0.24048;2.4002;2179.1
ENVI;5;51;9.507;42;-84;83.323;14.0224;35.7589;0.9776;0.2878;0.2271;2.3995;2172.4
ENVI;5;51;9.507;42;-85;84.315;14.019;35.7584;1.0599;0.2672;0.25415;2.3984;2173.2
ENVI;5;51;9.507;42;-86;85.306;13.9955;35.7566;1.0625;0.277;0.22875;2.3983;2192
ENVI;5;51;9.507;42;-87;86.298;13.9894;35.7558;1.0908;0.2804;0.20437;2.398;2190.7
ENVI;5;51;9.507;42;-88;87.29;13.9832;35.7554;1.0601;0.2957;0.18602;2.3976;2187.9
ENVI;5;51;9.507;42;-89;88.282;13.9785;35.7553;1.0119;0.2983;0.1735;2.3964;2184
ENVI;5;51;9.507;42;-90;89.273;13.9757;35.7557;0.9925;0.2997;0.16223;2.3957;2179.8
ENVI;5;51;9.507;42;-91;90.265;13.97;35.7569;0.9206;0.2801;0.15176;2.395;2175
ENVI;5;51;9.507;42;-92;91.257;13.965;35.7591;0.7893;0.2694;0.14376;2.393;2171.8
ENVI;5;51;9.507;42;-93;92.249;13.9596;35.7609;0.6404;0.2574;0.13169;2.3904;2175.1
ENVI;5;51;9.507;42;-94;93.24;13.951;35.761;0.5114;0.2432;0.11566;2.3755;2186.2
ENVI;5;51;9.507;42;-95;94.232;13.9428;35.7612;0.4561;0.253;0.088699;2.369;2185.8
ENVI;5;51;9.507;42;-96;95.224;13.9344;35.762;0.5118;0.235;0.081925;2.3669;2179.9
ENVI;5;51;9.507;42;-97;96.215;13.9196;35.7628;0.4788;0.2352;0.072468;2.3648;2171.2
ENVI;5;51;9.507;42;-98;97.207;13.8936;35.7627;0.4303;0.2341;0.06172;2.3624;2163.6
ENVI;5;51;9.507;42;-99;98.199;13.8831;35.7618;0.4606;0.2408;0.052671;2.3602;2157.1
ENVI;5;51;9.507;42;-100;99.19;13.8764;35.7608;0.4616;0.2422;0.040383;2.3574;2154.8
ENVI;5;51;9.507;42;-101;100.182;13.8707;35.7594;0.4524;0.2369;0.058037;2.3526;2170.3
ENVI;5;51;9.507;42;-102;101.174;13.8633;35.7583;0.4661;0.2355;0.036608;2.3521;2180.1
ENVI;5;51;9.507;42;-103;102.166;13.8556;35.7569;0.5158;0.2493;0.02905;2.3514;2174.3
ENVI;5;51;9.507;42;-104;103.157;13.8478;35.7558;0.5016;0.2493;0.015271;2.351;2163.8
ENVI;5;51;9.507;42;-105;104.148;13.8335;35.754;0.4933;0.2452;0.0024896;2.3513;2155.6
ENVI;5;51;9.507;42;-106;105.14;13.8101;35.7512;0.4929;0.23;0.00049039;2.3522;2151.6
ENVI;5;51;9.507;42;-107;106.132;13.7653;35.7453;0.5807;0.2134;0.038956;2.3586;2174.9
ENVI;5;51;9.507;42;-108;107.124;13.7477;35.7422;0.5263;0.2294;0.021078;2.3616;2171
ENVI;5;51;9.507;42;-109;108.115;13.7221;35.738;0.539;0.2399;0.014999;2.3617;2172.6
ENVI;5;51;9.507;42;-110;109.107;13.7027;35.7348;0.5187;0.2364;0.01093;2.362;2177.3
ENVI;5;51;9.507;42;-111;110.099;13.6996;35.7339;0.4779;0.2307;0.0073659;2.3619;2181.7
ENVI;5;51;9.507;42;-112;111.09;13.6962;35.733;0.4493;0.2601;0.0017006;2.3625;2181.4
ENVI;5;51;9.507;42;-113;112.082;13.6958;35.7326;0.4347;0.26;0.000007045;2.3635;2171.7
ENVI;5;51;9.507;42;-114;113.073;13.6952;35.7323;0.419;0.2418;1.00E-12;2.3645;2161.8
ENVI;5;51;9.507;42;-115;114.065;13.6924;35.7316;0.4072;0.231;1.00E-12;2.365;2152.8
ENVI;5;51;9.507;42;-116;115.056;13.6926;35.7314;0.4012;0.2281;1.00E-12;2.3656;2146.8
ENVI;5;51;9.507;42;-117;116.048;13.6915;35.731;0.4044;0.2194;1.00E-12;2.3661;2146.8
ENVI;5;51;9.507;42;-118;117.04;13.6887;35.7305;0.4462;0.1993;1.00E-12;2.366;2155.2
ENVI;5;51;9.507;42;-119;118.031;13.6873;35.7308;0.4684;0.2135;1.00E-12;2.3669;2169
ENVI;5;51;9.507;42;-120;119.023;13.6849;35.7306;0.4019;0.2385;1.00E-12;2.3674;2163.7
ENVI;5;51;9.507;42;-121;120.014;13.6822;35.7303;0.4452;0.2318;1.00E-12;2.3671;2166.9
ENVI;5;51;9.507;42;-122;121.006;13.6823;35.7303;0.4548;0.2351;1.00E-12;2.3665;2172.9
ENVI;5;51;9.507;42;-123;121.997;13.6826;35.7304;0.4563;0.2434;1.00E-12;2.3658;2176.5
ENVI;5;51;9.507;42;-124;122.989;13.6827;35.7303;0.4174;0.2394;1.00E-12;2.365;2178.6
ENVI;5;51;9.507;42;-125;123.981;13.6827;35.7302;0.4035;0.2347;1.00E-12;2.364;2173.4
ENVI;5;51;9.507;42;-126;124.972;13.6821;35.7304;0.3944;0.2297;1.00E-12;2.3637;2165.1
ENVI;5;51;9.507;42;-127;125.963;13.6812;35.7305;0.3959;0.2306;1.00E-12;2.3631;2158
ENVI;5;51;9.507;42;-128;126.955;13.6806;35.7308;0.3807;0.2304;1.00E-12;2.3633;2150.5
ENVI;5;51;9.507;42;-129;127.947;13.6801;35.7309;0.3581;0.2304;1.00E-12;2.3631;2148.6
ENVI;5;51;9.507;42;-130;128.938;13.68;35.731;0.3928;0.2124;1.00E-12;2.3629;2153.3
ENVI;5;51;9.507;42;-131;129.93;13.68;35.7311;0.4112;0.2061;1.00E-12;2.3627;2164
ENVI;5;51;9.507;42;-132;130.921;13.6803;35.7314;0.4332;0.21;1.00E-12;2.3626;2173.4
ENVI;5;51;9.507;42;-133;131.913;13.6804;35.7314;0.4311;0.2306;1.00E-12;2.3626;2168.8
ENVI;5;51;9.507;42;-134;132.904;13.6793;35.7316;0.4197;0.2287;1.00E-12;2.3622;2176.3
ENVI;5;51;9.507;42;-135;133.896;13.6782;35.7317;0.4412;0.2473;1.00E-12;2.362;2177
ENVI;5;51;9.507;42;-136;134.887;13.6766;35.7322;0.4331;0.24;1.00E-12;2.3612;2174.2
ENVI;5;51;9.507;42;-137;135.879;13.6744;35.7322;0.4173;0.229;1.00E-12;2.3599;2167.1
ENVI;5;51;9.507;42;-138;136.87;13.6682;35.7317;0.3488;0.2374;1.00E-12;2.359;2158
ENVI;5;51;9.507;42;-139;137.862;13.6627;35.7314;0.3393;0.2324;1.00E-12;2.3583;2149.2
ENVI;5;51;9.507;42;-140;138.853;13.6586;35.7315;0.3386;0.2232;1.00E-12;2.3577;2143.9
ENVI;5;51;9.507;42;-141;139.844;13.6606;35.7324;0.3585;0.2048;1.00E-12;2.3565;2142.4
ENVI;5;51;9.507;42;-142;140.836;13.6519;35.7459;0.2985;0.2048;1.00E-12;2.3558;2147.9
ENVI;5;51;9.507;42;-143;141.827;13.6487;35.7508;0.2782;0.1983;1.00E-12;2.3551;2157.4
ENVI;5;51;9.507;42;-144;142.819;13.646;35.7545;0.2603;0.1923;1.00E-12;2.3535;2165.9
ENVI;5;51;9.507;42;-145;143.81;13.6388;35.7685;0.1968;0.199;1.00E-12;2.3357;2166
ENVI;5;51;9.507;42;-146;144.802;13.6394;35.7695;0.1487;0.2067;1.00E-12;2.3227;2164.4
ENVI;5;51;9.507;42;-147;145.793;13.6382;35.7742;0.1396;0.2093;1.00E-12;2.3169;2168.2
ENVI;5;51;9.507;42;-148;146.785;13.6387;35.7848;0.1326;0.212;1.00E-12;2.31;2169.3
ENVI;5;51;9.507;42;-149;147.776;13.6293;35.7903;0.1442;0.2017;1.00E-12;2.3034;2162.2
ENVI;5;51;9.507;42;-150;148.767;13.6152;35.7908;0.1236;0.201;1.00E-12;2.2964;2148.8
ENVI;5;51;9.507;42;-151;149.759;13.6029;35.7923;0.0982;0.1957;1.00E-12;2.2883;2133.7
ENVI;5;51;9.507;42;-152;150.75;13.567;35.7918;0.0779;0.1768;1.00E-12;2.2788;2120.7
ENVI;5;51;9.507;42;-153;151.742;13.4542;35.7962;0.0511;0.1681;1.00E-12;2.2699;2120.6
ENVI;5;51;9.507;42;-154;152.733;13.4171;35.7951;0.0266;0.1737;1.00E-12;2.2609;2131.4
ENVI;5;51;9.507;42;-155;153.725;13.3945;35.7941;0.0149;0.1751;1.00E-12;2.2514;2143.4
ENVI;5;51;9.507;42;-156;154.716;13.354;35.7903;0.0261;0.1688;1.00E-12;2.2413;2155.4
ENVI;5;51;9.507;42;-157;155.707;13.284;35.7874;0.0071;0.1613;1.00E-12;2.2318;2164.3
ENVI;5;51;9.507;42;-158;156.698;13.2172;35.7865;-0.0147;0.1559;1.00E-12;2.2226;2171
ENVI;5;51;9.507;42;-159;157.69;13.213;35.7883;-0.059;0.1613;1.00E-12;2.1981;2168.3
ENVI;5;51;9.507;42;-160;158.682;13.1443;35.7839;-0.0713;0.1766;1.00E-12;2.1927;2171.7
ENVI;5;51;9.507;42;-161;159.673;13.0962;35.7839;-0.0605;0.1829;1.00E-12;2.1894;2184
ENVI;5;51;9.507;42;-162;160.664;13.0652;35.7812;-0.0648;0.1842;1.00E-12;2.1841;2182.3
ENVI;5;51;9.507;42;-163;161.656;13.0425;35.779;-0.0839;0.1754;1.00E-12;2.1786;2181.7
ENVI;5;51;9.507;42;-164;162.647;12.9847;35.7732;-0.0912;0.1767;1.00E-12;2.1721;2172.5
ENVI;5;51;9.507;42;-165;163.638;12.9407;35.7697;-0.0917;0.1738;1.00E-12;2.1661;2159.2
ENVI;5;51;9.507;42;-166;164.63;12.9056;35.7668;-0.0813;0.1664;1.00E-12;2.1609;2148.2
ENVI;5;51;9.507;42;-167;165.621;12.8832;35.764;-0.0823;0.1669;1.00E-12;2.1554;2141.7
ENVI;5;51;9.507;42;-168;166.612;12.8407;35.7608;-0.0823;0.1708;1.00E-12;2.1506;2142.1
ENVI;5;51;9.507;42;-169;167.604;12.8355;35.7595;-0.0828;0.1701;1.00E-12;2.1457;2150.5
ENVI;5;51;9.507;42;-170;168.595;12.8364;35.7587;-0.0844;0.1545;1.00E-12;2.1416;2163.5
ENVI;5;51;9.507;42;-171;169.586;12.8281;35.7579;-0.0816;0.1495;1.00E-12;2.1383;2176.1
ENVI;5;51;9.507;42;-172;170.577;12.8843;35.7603;-0.0851;0.1561;1.00E-12;2.1336;2178.3
ENVI;5;51;9.507;42;-173;171.569;12.8121;35.7545;-0.0828;0.1611;1.00E-12;2.1341;2173.3
ENVI;5;51;9.507;42;-174;172.56;12.797;35.7532;-0.0811;0.1751;1.00E-12;2.1322;2176.4
ENVI;5;51;9.507;42;-175;173.552;12.7875;35.7521;-0.0824;0.1764;1.00E-12;2.1301;2178.2
ENVI;5;51;9.507;42;-176;174.543;12.7823;35.7514;-0.0817;0.1744;1.00E-12;2.1286;2174.4
ENVI;5;51;9.507;42;-177;175.534;12.7775;35.7507;-0.0817;0.1668;1.00E-12;2.1269;2166.2
ENVI;5;51;9.507;42;-178;176.525;12.7679;35.7495;-0.0824;0.1706;1.00E-12;2.1258;2155.3
ENVI;5;51;9.507;42;-179;177.517;12.7497;35.7477;-0.0809;0.1746;1.00E-12;2.1247;2143.7
ENVI;5;51;9.507;42;-180;178.508;12.7374;35.7463;-0.0817;0.1597;1.00E-12;2.1233;2136.3
ENVI;5;51;9.507;42;-181;179.499;12.7219;35.7441;-0.0898;0.1642;1.00E-12;2.1219;2136.1
ENVI;5;51;9.507;42;-182;180.491;12.7114;35.7429;-0.0913;0.1652;1.00E-12;2.1209;2144.3
ENVI;5;51;9.507;42;-183;181.482;12.7099;35.7426;-0.0813;0.1606;1.00E-12;2.1205;2158.6
ENVI;5;51;9.507;42;-184;182.473;12.7033;35.7412;-0.0824;0.1539;1.00E-12;2.1199;2173.5
ENVI;5;51;9.507;42;-185;183.464;12.7191;35.7421;-0.0919;0.1545;1.00E-12;2.1197;2174.4
ENVI;5;51;9.507;42;-186;184.456;12.6972;35.7392;-0.0841;0.1561;1.00E-12;2.1208;2172.6
ENVI;5;51;9.507;42;-187;185.447;12.6915;35.7388;-0.0949;0.1603;1.00E-12;2.12;2178.2
ENVI;5;51;9.507;42;-188;186.438;12.6879;35.738;-0.0939;0.1548;1.00E-12;2.1197;2179
ENVI;5;51;9.507;42;-189;187.43;12.6717;35.7364;-0.0999;0.1624;1.00E-12;2.1193;2173.9
ENVI;5;51;9.507;42;-190;188.42;12.6638;35.7354;-0.1055;0.1672;1.00E-12;2.1185;2160.9
ENVI;5;51;9.507;42;-191;189.412;12.6512;35.7337;-0.094;0.1679;1.00E-12;2.1172;2144.6
ENVI;5;51;9.507;42;-192;190.403;12.6461;35.7327;-0.1035;0.1626;1.00E-12;2.1158;2131.5
ENVI;5;51;9.507;42;-193;191.395;12.6421;35.7323;-0.0985;0.1569;1.00E-12;2.1141;2130.7
ENVI;5;51;9.507;42;-194;192.385;12.6396;35.7319;-0.0937;0.1585;1.00E-12;2.1133;2144.3
ENVI;5;51;9.507;42;-195;193.377;12.6376;35.7314;-0.0905;0.1591;1.00E-12;2.1131;2162.2
ENVI;5;51;9.507;42;-196;194.368;12.6226;35.7299;-0.0822;0.1439;1.00E-12;2.1128;2173
ENVI;5;51;9.507;42;-197;195.359;12.5833;35.7269;-0.0888;0.1423;1.00E-12;2.1123;2180.5
ENVI;5;51;9.507;42;-198;196.35;12.568;35.7248;-0.0935;0.144;1.00E-12;2.1114;2180.5
ENVI;5;51;9.507;42;-199;197.341;12.5782;35.7255;-0.0996;0.1474;1.00E-12;2.109;2177.5
ENVI;5;51;9.507;42;-200;198.333;12.5034;35.7155;-0.0986;0.1511;1.00E-12;2.1053;2180.7
ENVI;5;51;9.507;42;-201;199.324;12.4908;35.7143;-0.0856;0.1549;1.00E-12;2.1039;2182.3
ENVI;5;51;9.507;42;-202;200.315;12.4703;35.7118;-0.0865;0.1609;1.00E-12;2.1027;2182.2
ENVI;5;51;9.507;42;-203;201.306;12.4527;35.7098;-0.094;0.168;1.00E-12;2.1008;2180.6
ENVI;5;51;9.507;42;-204;202.298;12.4415;35.7082;-0.1069;0.1629;1.00E-12;2.099;2174.1
ENVI;5;51;9.507;42;-205;203.289;12.4387;35.7075;-0.0945;0.1591;1.00E-12;2.0977;2167.1
ENVI;5;51;9.507;42;-206;204.28;12.434;35.7069;-0.083;0.1558;1.00E-12;2.0966;2160.9
ENVI;5;51;9.507;42;-207;205.271;12.4007;35.7027;-0.095;0.161;1.00E-12;2.096;2155.5
ENVI;5;51;9.507;42;-208;206.262;12.3783;35.7001;-0.0958;0.1617;1.00E-12;2.0955;2155.5
ENVI;5;51;9.507;42;-209;207.253;12.3664;35.6985;-0.0934;0.1583;1.00E-12;2.0949;2160.8
ENVI;5;51;9.507;42;-210;208.244;12.3516;35.6967;-0.0933;0.1547;1.00E-12;2.0949;2170
ENVI;5;51;9.507;42;-211;209.236;12.3423;35.6956;-0.0925;0.1547;1.00E-12;2.0952;2178.6
ENVI;5;51;9.507;42;-212;210.227;12.3611;35.6968;-0.0968;0.148;1.00E-12;2.0966;2184.1
ENVI;5;51;9.507;42;-213;211.218;12.3304;35.6931;-0.0883;0.1522;1.00E-12;2.0993;2188.5
ENVI;5;51;9.507;42;-214;212.209;12.3077;35.6915;-0.1009;0.1519;1.00E-12;2.0985;2191.2
ENVI;5;51;9.507;42;-215;213.2;12.3022;35.6906;-0.1055;0.1547;1.00E-12;2.0977;2191.4
ENVI;5;51;9.507;42;-216;214.191;12.2948;35.6897;-0.1061;0.156;1.00E-12;2.0975;2189.6
ENVI;5;51;9.507;42;-217;215.182;12.2826;35.6884;-0.0979;0.1652;1.00E-12;2.0967;2183.5
ENVI;5;51;9.507;42;-218;216.173;12.2671;35.6866;-0.0881;0.1602;1.00E-12;2.0959;2176.1
ENVI;5;51;9.507;42;-219;217.164;12.2521;35.6852;-0.0832;0.1508;1.00E-12;2.0952;2169.4
ENVI;5;51;9.507;42;-220;218.155;12.2449;35.6843;-0.0956;0.1621;1.00E-12;2.0942;2165.1
ENVI;5;51;9.507;42;-221;219.146;12.2395;35.6834;-0.1056;0.1471;1.00E-12;2.0931;2165.2
ENVI;5;51;9.507;42;-222;220.138;12.2358;35.6826;-0.0904;0.1432;1.00E-12;2.0928;2172.2
